LibrisID	Gammal URL	Ny URL
16247883	http://www.scb.se/Statistik/JO/JO1101/2013M10/JO1101_2013M10_SM_JO50SM1312.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M10_SM_JO50SM1312.pdf
16247929	http://www.scb.se/Statistik/JO/JO1101/2013M11/JO1101_2013M11_SM_JO50SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M11_SM_JO50SM1401.pdf
16247924	http://www.scb.se/Statistik/JO/JO1101/2013M12/JO1101_2013M12_SM_JO50SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2013M12_SM_JO50SM1402.pdf
18056414	http://www.scb.se/Statistik/JO/JO1101/2014A01/JO1101_2014A01_SM_JO55SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014A01_SM_JO55SM1501.pdf
16002667	http://www.scb.se/Statistik/JO/JO1101/2014M01/JO1101_2014M01_SM_JO50SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M01_SM_JO50SM1403.pdf
16259990	http://www.scb.se/Statistik/JO/JO1101/2014M02/JO1101_2014M02_SM_JO50SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M02_SM_JO50SM1404.pdf
16528700	http://www.scb.se/Statistik/JO/JO1101/2014M03/JO1101_2014M03_SM_JO50SM1405.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M03_SM_JO50SM1405.pdf
16633374	http://www.scb.se/Statistik/JO/JO1101/2014M04/JO1101_2014M04_SM_JO50SM1406.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M04_SM_JO50SM1406.pdf
16622279	http://www.scb.se/Statistik/JO/JO1101/2014M05/JO1101_2014M05_SM_JO50SM1407.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M05_SM_JO50SM1407.pdf
16752388	http://www.scb.se/Statistik/JO/JO1101/2014M06/JO1101_2014M06_SM_JO50SM1408.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M06_SM_JO50SM1408.pdf
16889552	http://www.scb.se/Statistik/JO/JO1101/2014M07/JO1101_2014M07_SM_JO50SM1409.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M07_SM_JO50SM1409.pdf
16989034	http://www.scb.se/Statistik/JO/JO1101/2014M08/JO1101_2014M08_SM_JO50SM1410.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M08_SM_JO50SM1410.pdf
17105633	http://www.scb.se/Statistik/JO/JO1101/2014M09/JO1101_2014M09_SM_JO50SM1411.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M09_SM_JO50SM1411.pdf
17382395	http://www.scb.se/Statistik/JO/JO1101/2014M11/JO1101_2014M11_SM_JO50SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M11_SM_JO50SM1501.pdf
17478992	http://www.scb.se/Statistik/JO/JO1101/2014M12/JO1101_2014M12_SM_JO50SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2014M12_SM_JO50SM1502.pdf
17627173	http://www.scb.se/Statistik/JO/JO1101/2015M01/JO1101_2015M01_SM_JO50SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M01_SM_JO50SM1503.pdf
18055847	http://www.scb.se/Statistik/JO/JO1101/2015M02/JO1101_2015M02_SM_JO50SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M02_SM_JO50SM1504.pdf
17887363	http://www.scb.se/Statistik/JO/JO1101/2015M03/JO1101_2015M03_SM_JO50SM1505.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M03_SM_JO50SM1505.pdf
18054410	http://www.scb.se/Statistik/JO/JO1101/2015M04/JO1101_2015M04_SM_JO50SM1506.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M04_SM_JO50SM1506.pdf
18102647	http://www.scb.se/Statistik/JO/JO1101/2015M05/JO1101_2015M05_SM_JO50SM1507.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M05_SM_JO50SM1507.pdf
18265411	http://www.scb.se/Statistik/JO/JO1101/2015M06/JO1101_2015M06_SM_JO50SM1508.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M06_SM_JO50SM1508.pdf
18340973	http://www.scb.se/Statistik/JO/JO1101/2015M07/JO1101_2015M07_SM_JO50SM1509.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M07_SM_JO50SM1509.pdf
18463932	http://www.scb.se/Statistik/JO/JO1101/2015M08/JO1101_2015M08_SM_JO50SM1510.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M08_SM_JO50SM1510.pdf
18748326	http://www.scb.se/Statistik/JO/JO1101/2015M10/JO1101_2015M10_SM_JO50SM1512.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M10_SM_JO50SM1512.pdf
19079785	http://www.scb.se/Statistik/JO/JO1101/2015M11/JO1101_2015M11_SM_JO50SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2015M11_SM_JO50SM1601.pdf
20858782	http://www.scb.se/Statistik/JO/JO1101/2016M03/JO1101_2016M03_SM_JO50SM1605.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M03_SM_JO50SM1605.pdf
20858828	http://www.scb.se/Statistik/JO/JO1101/2016M04/JO1101_2016M04_SM_JO50SM1606.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M04_SM_JO50SM1606.pdf
20910337	http://www.scb.se/Statistik/JO/JO1101/2016M05/JO1101_2016M05_SM_JO50SM1607.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M05_SM_JO50SM1607.pdf
20910372	http://www.scb.se/Statistik/JO/JO1101/2016M06/JO1101_2016M06_SM_JO50SM1608.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M06_SM_JO50SM1608.pdf
20910348	http://www.scb.se/Statistik/JO/JO1101/2016M07/JO1101_2016M07_SM_JO50SM1609.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M07_SM_JO50SM1609.pdf
20910444	http://www.scb.se/Statistik/JO/JO1101/2016M08/JO1101_2016M08_SM_JO50SM1610.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M08_SM_JO50SM1610.pdf
20910425	http://www.scb.se/Statistik/JO/JO1101/2016M09/JO1101_2016M09_SM_JO50SM1611.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M09_SM_JO50SM1611.pdf
20910453	http://www.scb.se/Statistik/JO/JO1101/2016M10/JO1101_2016M10_SM_JO50SM1612.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1101_2016M10_SM_JO50SM1612.pdf
16633372	http://www.scb.se/Statistik/JO/JO1102/2013A01/JO1102_2013A01_SM_JO56SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1102_2013A01_SM_JO56SM1401.pdf
18054414	http://www.scb.se/Statistik/JO/JO1102/2014A01/JO1102_2014A01_SM_JO56SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1102_2014A01_SM_JO56SM1501.pdf
20858826	http://www.scb.se/Statistik/JO/JO1102/2015A01/JO1102_2015A01_SM_JO56SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1102_2015A01_SM_JO56SM1601.pdf
14698221	http://www.scb.se/Statistik/JO/JO1201/2012A01/JO1201_2012A01_SM_JO60SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1201_2012A01_SM_JO60SM1301.pdf
16844682	http://www.scb.se/Statistik/JO/JO1201/2013A01/JO1201_2013A01_SM_JO60SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1201_2013A01_SM_JO60SM1401.pdf
18299384	http://www.scb.se/Statistik/JO/JO1201/2014A01/JO1201_2014A01_SM_JO60SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1201_2014A01_SM_JO60SM1501.pdf
20910313	http://www.scb.se/Statistik/JO/JO1201/2015A01/JO1201_2015A01_SM_JO60SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1201_2015A01_SM_JO60SM1601.pdf
16248002	http://www.scb.se/Statistik/JO/JO1301/2012A01/JO1301_2012A01_SM_JO44SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1301_2012A01_SM_JO44SM1301.pdf
17286752	http://www.scb.se/Statistik/JO/JO1301/2013A01/JO1301_2013A01_SM_JO44SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1301_2013A01_SM_JO44SM1401.pdf
14803707	http://www.scb.se/Statistik/JO/JO1302/2012A01/JO1302_2012A01_SM_JO25SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1302_2012A01_SM_JO25SM1301.pdf
17049637	http://www.scb.se/Statistik/JO/JO1302/2013A01/JO1302_2013A01_SM_JO25SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO1302_2013A01_SM_JO25SM1401.pdf
16293649	http://www.scb.se/Statistik/MI/MI0106/2012A01/MI0106_2012A01_SM_MI22SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0106_2012A01_SM_MI22SM1401.pdf
14698220	http://www.scb.se/Statistik/MI/MI0501/2012A01/MI0501_2012A01_SM_MI31SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0501_2012A01_SM_MI31SM1301.pdf
18478269	http://www.scb.se/Statistik/MI/MI0501/2014A01/MI0501_2014A01_SM_MI31SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0501_2014A01_SM_MI31SM1501.pdf
20910360	http://www.scb.se/Statistik/MI/MI0501/2015A01/MI0501_2015A01_SM_MI31SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0501_2015A01_SM_MI31SM1601.pdf
16635445	http://www.scb.se/Statistik/MI/MI0603/2013A01/MI0603_2013A01_SM_MI41SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0603_2013A01_SM_MI41SM1401.pdf
20858786	http://www.scb.se/Statistik/MI/MI0603/2015A01/MI0603_2015A01_SM_MI41SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0603_2015A01_SM_MI41SM1601.pdf
18664615	http://www.scb.se/Statistik/MI/MI0807/2010I14/MI0807_2010I14_SM_MI50SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0807_2010I14_SM_MI50SM1501.pdf
14698232	http://www.scb.se/statistik/MI/MI0809/2012A01/MI0809_2012A01_SM_MI25SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0809_2012A01_SM_MI25SM1301.pdf
16622025	http://www.scb.se/Statistik/MI/MI0809/2013A01/MI0809_2013A01_SM_MI25SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0809_2013A01_SM_MI25SM1401.pdf
18073321	http://www.scb.se/Statistik/MI/MI0809/2014A01/MI0809_2014A01_SM_MI25SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0809_2014A01_SM_MI25SM1501.pdf
20910359	http://www.scb.se/Statistik/MI/MI0809/2015A01/MI0809_2015A01_SM_MI25SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0809_2015A01_SM_MI25SM1601.pdf
20910451	http://www.scb.se/Statistik/MI/MI0810/2015A01/MI0810_2015A01_SM_MI38SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0810_2015A01_SM_MI38SM1601.pdf
14698228	http://www.scb.se/statistik/MI/MI0812/2012A01/MI0812_2012A01_SM_MI50SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0812_2012A01_SM_MI50SM1301.pdf
16622023	http://www.scb.se/Statistik/MI/MI0812/2013A01/MI0812_2013A01_SM_MI50SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0812_2013A01_SM_MI50SM1401.pdf
17281847	http://www.scb.se/Statistik/MI/MI0812/2013A01K/MI0812_2013A01K_SM_MI50SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0812_2013A01K_SM_MI50SM1402.pdf
14803711	http://www.scb.se/Statistik/MI/MI0815/2010A01C/MI0815_2010A01C_SM_MI60SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0815_2010A01C_SM_MI60SM1301.pdf
14803724	http://www.scb.se/statistik/MI/MI0816/2010A01/MI0816_2010A01_SM_MI21SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0816_2010A01_SM_MI21SM1301.pdf
20910333	http://www.scb.se/Statistik/MI/MI0903/2015A01/MI0903_2015A01_SM_MI16SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI0903_2015A01_SM_MI16SM1601.pdf
14698229	http://www.scb.se/Statistik/MI/MI1001/2011B12/MI1001_2011B12_SM_MI30SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1001_2011B12_SM_MI30SM1302.pdf
16905098	http://www.scb.se/Statistik/MI/MI1001/2012B13/MI1001_2012B13_SM_MI30SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1001_2012B13_SM_MI30SM1402.pdf
18098051	http://www.scb.se/Statistik/MI/MI1001/2013B14/MI1001_2013B14_SM_MI30SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1001_2013B14_SM_MI30SM1502.pdf
16467191	http://www.scb.se/Statistik/MI/MI1002/2012B13/MI1002_2012B13_SM_MI30SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1002_2012B13_SM_MI30SM1401.pdf
18059175	http://www.scb.se/Statistik/MI/MI1002/2013B14/MI1002_2013B14_SM_MI30SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1002_2013B14_SM_MI30SM1501.pdf
14698233	http://www.scb.se/Statistik/MI/MI1003/2012A01/MI1003_2012A01_SM_MI30SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1003_2012A01_SM_MI30SM1303.pdf
16247892	http://www.scb.se/Statistik/MI/MI1004/2011A01/MI1004_2011A01_SM_MI40SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1004_2011A01_SM_MI40SM1301.pdf
14708373	http://www.scb.se/Statistik/MI/MI1302/2012A01B/MI1302_2012A01B_SM_MI23SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1302_2012A01B_SM_MI23SM1301.pdf
16981579	http://www.scb.se/Statistik/MI/MI1302/2013A01/MI1302_2013A01_SM_MI23SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1302_2013A01_SM_MI23SM1401.pdf
18549648	http://www.scb.se/Statistik/MI/MI1302/2014A01/MI1302_2014A01_SM_MI23SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1302_2014A01_SM_MI23SM1501.pdf
19757493	http://www.scb.se/Statistik/MI/MI1302/2015A01/MI1302_2015A01_SM_MI23SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=MI1302_2015A01_SM_MI23SM1601.pdf
14703579	http://www.scb.se/Statistik/NR/NR0103/2011A01/NR0103_2011A01_SM_NR10SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NR0103_2011A01_SM_NR10SM1301.pdf
18413718	http://www.scb.se/Statistik/NR/NR0103/2013A01P/NR0103_2013A01P_SM_NR10SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NR0103_2013A01P_SM_NR10SM1501.pdf
20910373	http://www.scb.se/Statistik/NR/NR0103/2014A01/NR0103_2014A01_SM_NR10SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NR0103_2014A01_SM_NR10SM1601.pdf
14698227	http://www.scb.se/Statistik/NV/NV0107/2013K02/NV0107_2013K02_SM_NV22SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV0107_2013K02_SM_NV22SM1303.pdf
16248164	http://www.scb.se/Statistik/NV/NV0107/2013K04/NV0107_2013K04_SM_NV22SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV0107_2013K04_SM_NV22SM1401.pdf
16525570	http://www.scb.se/Statistik/NV/NV0109/2012A01B/NV0109_2012A01B_SM_NV19SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV0109_2012A01B_SM_NV19SM1402.pdf
16468855	http://www.scb.se/Statistik/NV/NV0119/2012A01/NV0119_2012A01_SM_NV19SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV0119_2012A01_SM_NV19SM1401.pdf
17887362	http://www.scb.se/Statistik/NV/NV0119/2013A01J/NV0119_2013A01J_SM_NV19SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV0119_2013A01J_SM_NV19SM1501.pdf
16466028	http://www.scb.se/Statistik/NV/NV1701/2013A01/NV1701_2013A01_SM_NV41SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013A01_SM_NV41SM1403.pdf
14698235	http://www.scb.se/Statistik/NV/NV1701/2013M05/NV1701_2013M05_SM_NV41SM1308.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M05_SM_NV41SM1308.pdf
14698230	http://www.scb.se/Statistik/NV/NV1701/2013M06/NV1701_2013M06_SM_NV41SM1309.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M06_SM_NV41SM1309.pdf
14698231	http://www.scb.se/Statistik/NV/NV1701/2013M07/NV1701_2013M07_SM_NV41SM1310.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M07_SM_NV41SM1310.pdf
14803701	http://www.scb.se/Statistik/NV/NV1701/2013M08/NV1701_2013M08_SM_NV41SM1311.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M08_SM_NV41SM1311.pdf
14803726	http://www.scb.se/Statistik/NV/NV1701/2013M09/NV1701_2013M09_SM_NV41SM1312.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M09_SM_NV41SM1312.pdf
16248133	http://www.scb.se/Statistik/NV/NV1701/2013M10/NV1701_2013M10_SM_NV41SM1313.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M10_SM_NV41SM1313.pdf
16247926	http://www.scb.se/Statistik/NV/NV1701/2013M11/NV1701_2013M11_SM_NV41SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M11_SM_NV41SM1401.pdf
16247928	http://www.scb.se/Statistik/NV/NV1701/2013M12/NV1701_2013M12_SM_NV41SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=NV1701_2013M12_SM_NV41SM1402.pdf
16247931	http://www.scb.se/Statistik/OE/OE0101/2014A01B/OE0101_2014A01B_SM_OE18SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0101_2014A01B_SM_OE18SM1401.pdf
17404674	http://www.scb.se/Statistik/OE/OE0101/2015A01B/OE0101_2015A01B_SM_OE18SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0101_2015A01B_SM_OE18SM1502.pdf
18774272	http://www.scb.se/Statistik/OE/OE0108/2014A01/OE0108_2014A01_SM_OE27SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0108_2014A01_SM_OE27SM1501.pdf
14710948	http://www.scb.se/statistik/OE/OE0112/2011A01/OE0112_2011A01_SM_OE29SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0112_2011A01_SM_OE29SM1301.pdf
17006129	http://www.scb.se/Statistik/OE/OE0112/2012A01/OE0112_2012A01_SM_OE29SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0112_2012A01_SM_OE29SM1401.pdf
18460328	http://www.scb.se/Statistik/OE/OE0112/2013A01/OE0112_2013A01_SM_OE29SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0112_2013A01_SM_OE29SM1501.pdf
20910316	http://www.scb.se/Statistik/OE/OE0112/2014A01/OE0112_2014A01_SM_OE29SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=OE0112_2014A01_SM_OE29SM1601.pdf
16248009	http://www.scb.se/Statistik/PR/PR0101/2013M01/PR0101_2013M01_SM_PR14SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M01_SM_PR14SM1302.pdf
14698238	http://www.scb.se/statistik/PR/PR0101/2013M05/PR0101_2013M05_SM_PR14SM1306.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M05_SM_PR14SM1306.pdf
14698242	http://www.scb.se/Statistik/PR/PR0101/2013M06/PR0101_2013M06_SM_PR14SM1307.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M06_SM_PR14SM1307.pdf
14698241	http://www.scb.se/statistik/PR/PR0101/2013M07/PR0101_2013M07_SM_PR14SM1308.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M07_SM_PR14SM1308.pdf
14702691	http://www.scb.se/statistik/PR/PR0101/2013M08/PR0101_2013M08_SM_PR14SM1309.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M08_SM_PR14SM1309.pdf
14803704	http://www.scb.se/Statistik/PR/PR0101/2013M09/PR0101_2013M09_SM_PR14SM1310.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M09_SM_PR14SM1310.pdf
14803727	http://www.scb.se/Statistik/PR/PR0101/2013M10/PR0101_2013M10_SM_PR14SM1311.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M10_SM_PR14SM1311.pdf
16248014	http://www.scb.se/Statistik/PR/PR0101/2013M11/PR0101_2013M11_SM_PR14SM1312.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M11_SM_PR14SM1312.pdf
16247933	http://www.scb.se/Statistik/PR/PR0101/2013M12/PR0101_2013M12_SM_PR14SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2013M12_SM_PR14SM1401.pdf
16248151	http://www.scb.se/Statistik/PR/PR0101/2014M01/PR0101_2014M01_SM_PR14SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M01_SM_PR14SM1402.pdf
16248266	http://www.scb.se/Statistik/PR/PR0101/2014M02/PR0101_2014M02_SM_PR14SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M02_SM_PR14SM1403.pdf
16385791	http://www.scb.se/Statistik/PR/PR0101/2014M03/PR0101_2014M03_SM_PR14SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M03_SM_PR14SM1404.pdf
16554973	http://www.scb.se/Statistik/PR/PR0101/2014M04/PR0101_2014M04_SM_PR14SM1405.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M04_SM_PR14SM1405.pdf
16632207	http://www.scb.se/Statistik/PR/PR0101/2014M05/PR0101_2014M05_SM_PR14SM1406.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M05_SM_PR14SM1406.pdf
16683615	http://www.scb.se/Statistik/PR/PR0101/2014M06/PR0101_2014M06_SM_PR14SM1407.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M06_SM_PR14SM1407.pdf
16778235	http://www.scb.se/Statistik/PR/PR0101/2014M07/PR0101_2014M07_SM_PR14SM1408.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M07_SM_PR14SM1408.pdf
16934298	http://www.scb.se/Statistik/PR/PR0101/2014M08/PR0101_2014M08_SM_PR14SM1409.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M08_SM_PR14SM1409.pdf
17046831	http://www.scb.se/Statistik/PR/PR0101/2014M09/PR0101_2014M09_SM_PR14SM1410.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M09_SM_PR14SM1410.pdf
17155342	http://www.scb.se/Statistik/PR/PR0101/2014M10/PR0101_2014M10_SM_PR14SM1411.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M10_SM_PR14SM1411.pdf
17262184	http://www.scb.se/Statistik/PR/PR0101/2014M11/PR0101_2014M11_SM_PR14SM1412.pdf	http://share.scb.se/download.aspx?id=OV9997&file=PR0101_2014M11_SM_PR14SM1412.pdf
14698243	http://www.scb.se/Statistik/UF/UF0202/2012A01C/UF0202_2012A01C_SM_UF23SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0202_2012A01C_SM_UF23SM1301.pdf
16622020	http://www.scb.se/Statistik/UF/UF0202/2013A01C/UF0202_2013A01C_SM_UF23SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0202_2013A01C_SM_UF23SM1401.pdf
18070163	http://www.scb.se/Statistik/UF/UF0202/2014A01X/UF0202_2014A01X_SM_UF23SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0202_2014A01X_SM_UF23SM1501.pdf
14698240	http://www.scb.se/Statistik/UF/UF0204/2012A01F/UF0204_2012A01F_SM_UF21SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0204_2012A01F_SM_UF21SM1301.pdf
16632194	http://www.scb.se/Statistik/UF/UF0204/2013A01S/UF0204_2013A01S_SM_UF21SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0204_2013A01S_SM_UF21SM1401.pdf
18060201	http://www.scb.se/Statistik/UF/UF0204/2014A01S/UF0204_2014A01S_SM_UF21SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0204_2014A01S_SM_UF21SM1501.pdf
18059176	http://www.scb.se/Statistik/UF/UF0205/2013L14M/UF0205_2013L14M_SM_UF20SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0205_2013L14M_SM_UF20SM1501.pdf
19434038	http://www.scb.se/Statistik/UF/UF0205/2014L15E/UF0205_2014L15E_SM_UF20SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0205_2014L15E_SM_UF20SM1601.pdf
16247886	http://www.scb.se/Statistik/UF/UF0206/2013T02X/UF0206_2013T02X_SM_UF46SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0206_2013T02X_SM_UF46SM1301.pdf
17181887	http://www.scb.se/Statistik/UF/UF0206/2014T02X/UF0206_2014T02X_SM_UF46SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0206_2014T02X_SM_UF46SM1401.pdf
18716857	http://www.scb.se/Statistik/UF/UF0206/2015T02T/UF0206_2015T02T_SM_UF46SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0206_2015T02T_SM_UF46SM1501.pdf
20910440	http://www.scb.se/Statistik/UF/UF0206/2016T02E/UF0206_2016T02E_SM_UF46SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0206_2016T02E_SM_UF46SM1601.pdf
16248019	http://www.scb.se/Statistik/UF/UF0208/2011L12/UF0208_2011L12_SM_UF20SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0208_2011L12_SM_UF20SM1303.pdf
16248114	http://www.scb.se/Statistik/UF/UF0209/2012L13/UF0209_2012L13_SM_UF20SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0209_2012L13_SM_UF20SM1302.pdf
17262194	http://www.scb.se/Statistik/UF/UF0209/2013L14/UF0209_2013L14_SM_UF20SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=UF0209_2013L14_SM_UF20SM1402.pdf
